<<<<<<< HEAD
5 stars,"For the last four years, I have been doing dialysis at Deoyani Hospital. The dialysis was covered under Mahatma Phule Jan Aarogya Yojana. I have not spent a single rupee for all my dialysis sessions. In the COVID times too, the dialysis unit was running continuously and special mention to Dr Limaye sir who has continued the unit and hospital for all the patients. The entire dialysis and the admin staff were very helpful too. The have helped us a lot for renewal the schemes and also in all our emergency situations. I definitely recommend ""Deoyani Hospital"" for all the medical treatments and other emergencies. Thanks! "
5 stars,"Hospital is well maintained, clean . staff and doctors are well experienced, polite , taking very good care of patients. We suggest for all patients to visit first in this hospital before going any other hospital. "
5 stars,"My father underwent angioplasty surgery at Deoyani hospital, Kothrud, Pune.
Thank you very much to all the doctors, sisters, brothers and aunts for the proper and careful help.
We got the benefit of Mahatma Phule Health Scheme.
Also, I express my sincere thanks to all the staff working here, I hope that the common people will continue to get good service from us, thank you. "
5 stars,Very good hospital and high quality service all staff neata and tidy.I am happy for hospital facilities and service 
5 stars,"Very clean,trained and obedient staff,polite and caring , efficient and highly skilled doctors,all facilities in-house
Very Very happy for our treatment in this hospital "
5 stars,"Very clean,trained and obedient staff,polite and caring , efficient and highly skilled doctors,all facilities in-house
Very Very happy for our treatment in this hospital "
5 stars,"Excellent super specialty hospital ! Very good services. Doctors and Nursing staff is very polite and attentive.
100% recommended...... "
5 stars,"Very clean and tidy hospital.nursing staff ,Dr.staff, reception staff are very politely behaviour. Service wise very very good hospital and I'm satisfied.Deoyani is a good hospital in Kothrud. "
5 stars,"Cooperative staff with best doctors available,, placed at excellent location..... "
4 stars,I have taken treatment here. All doctors and staff are cooperated well. Happy and satisfied with all services. 
5 stars,very well environment.caring and well knowledgeable staff. clean and hygienic hospital.all facilities in house there. 
4 stars,"I'm Bharat Singh, patient of this hospital, i was admitted on 6th jan, my Kidney stone treatment completed on 7th jan 2023 under Dr. Pawan sir,  my family also very happy with his treatment , giving blessings him and his all Deoyani team. Thank you . "
5 stars,"We admitted for kidney stones and operation was super smooth ..we are really happy with this service..

Thanks for everything.
Guys do visit once. "
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
4 stars,"Good Services of Hospilal Doctors Staff, Services is very good.  Every  day is healthy successions & Motivesion are good
So Every experience is very nice.!!
Thanks regard
Pramod Dhuldhar
<<<<<<< HEAD
Kothrud pune "
1 star,"Their only goal is to admit you and make money out of your sickness.
I went to them with my brother for a simple fever and their quick diagnosis was to admit him for 3 days.
These looter... "
5 stars,Good facility in hospital.. excellent health services....I am dialysis patient.i am satisfied 
=======
Kothrud pune "
1 star,"Their only goal is to admit you and make money out of your sickness.
I went to them with my brother for a simple fever and their quick diagnosis was to admit him for 3 days.
These looter... "
5 stars,Good facility in hospital.. excellent health services....I am dialysis patient.i am satisfied 
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
1 star,"Actually doesn't deserve even 1 star.. hopeless and ridiculous attitude of the Owner Dr Limaye and his subordinates. This HOD doesn't know there is something called as ' counseling of patient's attendees'
He is such a ignorant person and  the attitude he is carrying definitely doesn't suit a doctor...
I bet that he doesn't understand the meaning of
"" vidya vinayen shobhate ""
I.e Knowledge Shines through Humbleness
The staff in ICU and floor are equally bad. I think they even don't know that it's called ""Intensive Care Unit"".
An inferior and substandard quality hospital which gives you a miserable and pitiable experience.
Dr Pallavi
<<<<<<< HEAD
Bangalore. "
5 stars,Deoyani is a good hospital in Kothrud. Few months ago my father was admitted and operated here for Bypass surgery (CABG). The surgery was successful with the grace of doctors and staff. The cleanliness maintained in the hospital was good. The staff members and doctors of the hospital was so good and Responsive. The ICU ward was great with all necessary equipments and staff's. Overall it was good experience. 
5 stars,Nice hospital with the best staff and expert doctors and peaceful environment. Do visit for best treatment 
5 stars,"Excellent Hospital & wonderful facilities. Round the clock attention to patients and relatives. Good cleanliness maintained throughout. Bell facility connected to patients bed.Upon ringing the bell, sister on duty reaches room within few seconds.Doesnt feel like admitted to hospital,due to VIP like care & treatment. Additional table for Lunch provided, which is very handy. Patient's bed has side-stands for additional support. Each hospital floor has drinking water & tea,coffee facility,which is not seen in any other hospital.Patients are treated with utmost care& sensitivity, without any hurry. Best ICU floor with good facilities for family members. "
5 stars,"One of the best hospital in kothrud,Thank you Dr.Swapna mama and team 🙏🙏 … "
1 star,"The hospital does not take care of patients, there are no good doctors with experience, no one should go to this hospital for  heart bypass. "
5 stars,This hospital staff and doctor is very co-operative . Treatment is to good 
1 star,"A real sad experience with this hospital. My father was admitted for Covid and was in the respective ward. In five days he turned negative and was shifted to a regular room. However the horrifying thing was he carried a real big pressure sore ( Bed sore ) of almost 6"" in diameter on his lower back. The floor doctors and staff were least bothered and they didn't inform us abut such a big wound. We came to know only when he was shifted to the regular room. My father didn't had a single bed sore before admission and was not diabetic neither he had any blood pressure. It's a case of negligence and poor practices where in just four days such big wound was developed. It looks like they didn't bother to change his diaper and that caused the rash and peeling of the skin. The next problem cycle started from that point. At the time of discharge the doctors didn't gave us any advise to treat the Bed Sore. Neither they directed us to any specialist. On our request one of the practicing doctors from the hospital agreed to come over and do the dressing. Things worsened after she did the dressing and the wound caught infection. They asked me to bring my father back for treatment of the bed sore. My father was there for another five days and nothing improved. A hefty bill was handed over to me again with no direction of treating the bed sore. At the time of discharge I reached out to the floor doctor saying the wound is looking real bad and is there any specific instruction ? She didn't even looked at me and said it's all right and will improve. While at home, we consulted another doctor who cleaned-up the wound and gave specific instructions about how to do the dressing and keep it away from infection. The wound started showing some improvement however the damage was done already and my father succumbed to that wound. It's the hospital that made my father to suffer in pain and and lost his life for something that we never imagined. This is a case of complete negligence and irresponsibility by the hospital and the staff. Please think before admitting anybody there. "
5 stars,"Well qualified staff, Good and cool operate staff. All staff have good knowledege. "
5 stars,Very good tritment and good caring staff and greatfull docter . 
=======
Bangalore. "
5 stars,Deoyani is a good hospital in Kothrud. Few months ago my father was admitted and operated here for Bypass surgery (CABG). The surgery was successful with the grace of doctors and staff. The cleanliness maintained in the hospital was good. The staff members and doctors of the hospital was so good and Responsive. The ICU ward was great with all necessary equipments and staff's. Overall it was good experience. 
5 stars,Nice hospital with the best staff and expert doctors and peaceful environment. Do visit for best treatment 
5 stars,"Excellent Hospital & wonderful facilities. Round the clock attention to patients and relatives. Good cleanliness maintained throughout. Bell facility connected to patients bed.Upon ringing the bell, sister on duty reaches room within few seconds.Doesnt feel like admitted to hospital,due to VIP like care & treatment. Additional table for Lunch provided, which is very handy. Patient's bed has side-stands for additional support. Each hospital floor has drinking water & tea,coffee facility,which is not seen in any other hospital.Patients are treated with utmost care& sensitivity, without any hurry. Best ICU floor with good facilities for family members. "
5 stars,"One of the best hospital in kothrud,Thank you Dr.Swapna mama and team 🙏🙏 … "
1 star,"The hospital does not take care of patients, there are no good doctors with experience, no one should go to this hospital for  heart bypass. "
5 stars,This hospital staff and doctor is very co-operative . Treatment is to good 
1 star,"A real sad experience with this hospital. My father was admitted for Covid and was in the respective ward. In five days he turned negative and was shifted to a regular room. However the horrifying thing was he carried a real big pressure sore ( Bed sore ) of almost 6"" in diameter on his lower back. The floor doctors and staff were least bothered and they didn't inform us abut such a big wound. We came to know only when he was shifted to the regular room. My father didn't had a single bed sore before admission and was not diabetic neither he had any blood pressure. It's a case of negligence and poor practices where in just four days such big wound was developed. It looks like they didn't bother to change his diaper and that caused the rash and peeling of the skin. The next problem cycle started from that point. At the time of discharge the doctors didn't gave us any advise to treat the Bed Sore. Neither they directed us to any specialist. On our request one of the practicing doctors from the hospital agreed to come over and do the dressing. Things worsened after she did the dressing and the wound caught infection. They asked me to bring my father back for treatment of the bed sore. My father was there for another five days and nothing improved. A hefty bill was handed over to me again with no direction of treating the bed sore. At the time of discharge I reached out to the floor doctor saying the wound is looking real bad and is there any specific instruction ? She didn't even looked at me and said it's all right and will improve. While at home, we consulted another doctor who cleaned-up the wound and gave specific instructions about how to do the dressing and keep it away from infection. The wound started showing some improvement however the damage was done already and my father succumbed to that wound. It's the hospital that made my father to suffer in pain and and lost his life for something that we never imagined. This is a case of complete negligence and irresponsibility by the hospital and the staff. Please think before admitting anybody there. "
5 stars,"Well qualified staff, Good and cool operate staff. All staff have good knowledege. "
5 stars,Very good tritment and good caring staff and greatfull docter . 
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
1 star,"Visited this hospital today for paid COVID vaccination after looking at the images online.
I choose this one because it looked neat and clean in photos. And that’s it that’s is the only reason for 1 stars otherwise I would not give single star to it.

Completely disappointed by overall experience.

The staff is rude and doesn’t know hospitality.
They don’t have digital payments options not even cards. They didn’t asked any questions for preparing patient for vaccination. Usually post vaccination medicine is provided by the center but it was not provided.
It seems the hospital is interested only in money gathering.

Govt run Vaccination center are much better than this.

<<<<<<< HEAD
I will not recommend this hospital at all. "
5 stars,Hospital is nice and staff are vary cooperative and helpful 
1 star,"Worst experience ever......
I was recently admitted for Covid treatment at Deoyani and to even list every horrible experience I went through is going to be too much...For starters Irresponsible and untrained  nursing staff. One simple job to put saline, and they couldn't find my vein. My medicines were forgotten and exchanged with some other patient by confusion. Not only the nurses, but the DOCTORS showed extreme irresponsible behaviour as well. Naturally, because of constant steroids during treatment, my sugar shot to almost 500 and that's not the worst part. The doctor did not treat my sugar nor did he prescribe any medicine for my sugar to settle down during discharge. The pain was unimaginable. FYI I'm still struggling with my vision because of high sugar levels and it's been almost 2 weeks since this has been happening. Please be cautious and well aware before you plan to get treated at Deoyani. 😡🙏 "
5 stars,"I was admitted for 4 days for Dengue. I got excellent care and service , from the Doctors as well as the nursing staff as well as the support staff. The room was very comfortable and clean and the rates were reasonable. "
2 stars,They accept cash payments of amount above 1000 rupees only. After 1000 rupees amount if you want to make paymenys via online or card they will tell you that there server is down. So only option is cash payment. You know what i mean. 
2 stars,Frankly my experience was not good with this hospital. My mother was admitted in September due to Covid. We kept giving feedback multiple times to staff that her health is not improving. They kept saying she is OK. …  More
4 stars,Very good facilities and high quality hygiene 
5 stars,"I hope this review of mine helps all the future patients, primarily COVID patients, decide on the Deoyani Hospital. …  More"
5 stars,"Recently visited Devyani Hospital for Covid vaccination for my parents.
Excellent service, smooth and systematic working and the staff was very courteous.
Absolutely clean and hygienic. "
=======
I will not recommend this hospital at all. "
5 stars,Hospital is nice and staff are vary cooperative and helpful 
1 star,"Worst experience ever......
I was recently admitted for Covid treatment at Deoyani and to even list every horrible experience I went through is going to be too much...For starters Irresponsible and untrained  nursing staff. One simple job to put saline, and they couldn't find my vein. My medicines were forgotten and exchanged with some other patient by confusion. Not only the nurses, but the DOCTORS showed extreme irresponsible behaviour as well. Naturally, because of constant steroids during treatment, my sugar shot to almost 500 and that's not the worst part. The doctor did not treat my sugar nor did he prescribe any medicine for my sugar to settle down during discharge. The pain was unimaginable. FYI I'm still struggling with my vision because of high sugar levels and it's been almost 2 weeks since this has been happening. Please be cautious and well aware before you plan to get treated at Deoyani. 😡🙏 "
5 stars,"I was admitted for 4 days for Dengue. I got excellent care and service , from the Doctors as well as the nursing staff as well as the support staff. The room was very comfortable and clean and the rates were reasonable. "
2 stars,They accept cash payments of amount above 1000 rupees only. After 1000 rupees amount if you want to make paymenys via online or card they will tell you that there server is down. So only option is cash payment. You know what i mean. 
2 stars,Frankly my experience was not good with this hospital. My mother was admitted in September due to Covid. We kept giving feedback multiple times to staff that her health is not improving. They kept saying she is OK. …  More
4 stars,Very good facilities and high quality hygiene 
5 stars,"I hope this review of mine helps all the future patients, primarily COVID patients, decide on the Deoyani Hospital. …  More"
5 stars,"Recently visited Devyani Hospital for Covid vaccination for my parents.
Excellent service, smooth and systematic working and the staff was very courteous.
Absolutely clean and hygienic. "
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
5 stars,"I was a covid patient and transferred to Deoyani hospital after spending 2 weeks in other hospital, due to my condition was getting critical.
All tests were done and the doctor (Dr. Vaishali Pathak) started treatment systematically. Nurcing staff, Resident doctors & Physiotherapist doctor was very supportive, soft spoken and motivating.
I had raised a few complaints during my stay about administration, but all were resolved immediately.
Finally I recovered from Covid reached home after 10 days stay but still in case of any issue Dr. Vaishali is supporting me over phone/wapp as she gets time.
Thanks to Deoyani team.
<<<<<<< HEAD
Amit Dubey "
=======
Amit Dubey "
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
5 stars,"One of the best hospitals with Multispeciality faculties in Maharashtra.
Located at Dahanukar Colony in Pune, it caters to all kinds of patients especially Orthopedics, Medicine & Cardiac care.
Well maintained with Dr.Shrirang Limaye sir, a renowned Orthopedic Surgeon & Dr.Swapna Limaye ma'am, a renowned Gynaecologist, at its helm, this hospital should be the first choice to go whenever any of our family members need treatment.
Dr.Vaishali Pathak is a highly reputed Physician who practices in this hospital.
Definitely a must visit for proper & honest care of our patients.
<<<<<<< HEAD
Definitely deserves a 5 star ✌🏻👍🏻 "
5 stars,Very good hospital and facilities are best 👍 … 
=======
Definitely deserves a 5 star ✌🏻👍🏻 "
5 stars,Very good hospital and facilities are best 👍 … 
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
5 stars,"Having good facilities, Doctors and staff are very good n handling patients very carefully.

Dr. Shrirang limaye operate my knee very nicely.

Most important Hospital is clean all the time.

<<<<<<< HEAD
Overall nice Hospital. "
=======
Overall nice Hospital. "
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
5 stars,"Good multi specialist hospital.We had very good experience here.

My grandmother who is 92 years old fell in the house.We called the hospital and the ambulance came within few minutes and taken to the hospital. After the X-ray, it was found that there was fracture in the hip bone. We were not sure about operating her because at this age it would be very risky but Dr.Limaye was very confident, he explained us whole situation and assured us that it will be fine.

Looking at her age, surgery was very risky and complicated but operation was successful and as promised by doctor, she will be back in before fall situation in few days.

<<<<<<< HEAD
Here skill and confidence of Dr.Limaye should really appreciated. At this age no other doctor would have taken the risk of surgery but he did it successfully. Can say that he is one of the best orthopedist in Pune. Other staff including doctors and nurses were also very good and supportive. "
5 stars,Very clean and nice hospital 
4 stars,"Today I had been to Deoyani Multispeciality Hospital for Covid 19 Vaccination with my wife, i found all concerned staff cooperative. The ground floor is very clean, neat n tidy. The seating arrangement very nice. Thanx n best wishes to the hospital.
Shekhar Purandare
Master of Social Work
Diploma in Hospital Management. "
=======
Here skill and confidence of Dr.Limaye should really appreciated. At this age no other doctor would have taken the risk of surgery but he did it successfully. Can say that he is one of the best orthopedist in Pune. Other staff including doctors and nurses were also very good and supportive. "
5 stars,Very clean and nice hospital 
4 stars,"Today I had been to Deoyani Multispeciality Hospital for Covid 19 Vaccination with my wife, i found all concerned staff cooperative. The ground floor is very clean, neat n tidy. The seating arrangement very nice. Thanx n best wishes to the hospital.
Shekhar Purandare
Master of Social Work
Diploma in Hospital Management. "
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
5 stars,"I have been working in this hospital since the last 17 years, right from it's inception in the old building.
This hospital caters to a variety of patients, especially Orthopedics, Obstetrics & Gynaecology, Medicine & Cardiac care.
A well maintained, spacious hospital, it has all the modern facilities like 4 Laminar OT's, Cath Lab, Spacious & well equipped ICU, NICU.
CT, MRI, X-ray, USG, Mammography facilities are also available in this hospital.
The staff is well trained & the hospital works works as a well trained unit under the leadership of Dr.Shrirang Limaye sir, Dr.Swapna Limaye ma'am & Dr.Vaishali Pathak ma'am.
<<<<<<< HEAD
Definitely a must visit hospital in this area. "
5 stars,"This is a very good hospital right in the heart of Kothrud in Pune.
Very well trained staff, doctors & management. Dr.Shrirang Limaye sir is an outstanding Orthopaedic Surgeon.
Definitely a must visit Multispeciality hospital. "
=======
Definitely a must visit hospital in this area. "
5 stars,"This is a very good hospital right in the heart of Kothrud in Pune.
Very well trained staff, doctors & management. Dr.Shrirang Limaye sir is an outstanding Orthopaedic Surgeon.
Definitely a must visit Multispeciality hospital. "
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
1 star,"Hospital managment gave very 3rd Class service.

I put the tiffin for my patient on RECEPTION COUNTER. but tiffin could not get to patient.
The hospital staff had eaten it.

When i had gone to managment that time management behavior was VERY 3RD class. They don't listen what i am saying. And just say we are not responsible for that.

This is very bad thing to take the bite of food from patient meal.

This 3rd class and kind of behavior not expected.

<<<<<<< HEAD
DEOYANI HOSPITAL very thankful to you for given this kind of service. "
5 stars,"Very good hospital, doctor's and staffs "
5 stars,"Hello to ALL..
This experience is regarding COVID vaccination team and services. Very nice set up and helpful staff. Also very efficient and ready to share information.
We are quite satisfied. Our Best Wishes.. "
5 stars,"Very competent doctors and staff.. Dr. Shrirang Limaye has treated my father very well. Entire hospital staff is very cooperative and gave us homely feeling.
Will always recommend Deoyani Hospital.. "
1 star,I will not recommend this to anyone. Very bad experience. I visited here to consult for my father. Father had weakness they took us to scan center and ask us to sit there. After 1.5 hour when nobody come I went to reception and ask for any doctor. Doctor was there but attending other patient. I went to doctor and she directly ask us to test for covid without seeing patient. They took 500 rs just to say go and test for covid. Please don't visit this hospital. 
5 stars,Good facilities.nice hospital 
1 star,"I had a friend of mine admitted here for dengue. When we asked a junior Dr how are the platelets falling she said ""Jyada doubt he apko to Google karlo"" and stormed out of my room. On complaining we were told ""young blood he"" (i have young blood too so should I have slapped her out for anger?) #nonprofessionalism. No apologies till date . We paid 55k + medicines around 20k for just dengue treatment for 6 days #overpriced. Drs just visit for formality. There fees do not match there staff quality standards excepts for the cleaning staff. Not recommended for middle class people. Too expensive. Their non response on the negative feedback is their attitude towards the patients. #highly not recommended. "
5 stars,Bottom of my heart say thank you very much 
5 stars,Overall good experience and very helpful to the needy people 
1 star,They make you wait for so long just for a follow up even when there is no other patient. There is no attendant. They charge a lot which isn't surprising for a private hospital. Even with all that my injury isn't completely healed. More than a year ago's hairline fracture has started hurting which was treated for a good month. We expect full recovery after going through so much trouble in terms of service of the hospital. There are other hospitals in dahanukar colony which should be preferred. 
3 stars,"Sharing the review only on the visit to patient and the environment seen around. The hospital is clean and hygienic as it should be. Location is bit confusing, as there are very less display boards or rather not visible properly because of encroachments around. The place itself is located away from the main road making the place quiet inside. "
5 stars,Best service  good doctor helpful staff 
5 stars,Dr. Swapna Limaye is an excellent doctor who cares for her patients. Great experience at this hospital. Very clean and well maintained environment. Almost all required tests available under one roof. Experienced staff. Good parking facilities. Satisfactory service. 
=======
DEOYANI HOSPITAL very thankful to you for given this kind of service. "
5 stars,"Very good hospital, doctor's and staffs "
5 stars,"Hello to ALL..
This experience is regarding COVID vaccination team and services. Very nice set up and helpful staff. Also very efficient and ready to share information.
We are quite satisfied. Our Best Wishes.. "
5 stars,"Very competent doctors and staff.. Dr. Shrirang Limaye has treated my father very well. Entire hospital staff is very cooperative and gave us homely feeling.
Will always recommend Deoyani Hospital.. "
1 star,I will not recommend this to anyone. Very bad experience. I visited here to consult for my father. Father had weakness they took us to scan center and ask us to sit there. After 1.5 hour when nobody come I went to reception and ask for any doctor. Doctor was there but attending other patient. I went to doctor and she directly ask us to test for covid without seeing patient. They took 500 rs just to say go and test for covid. Please don't visit this hospital. 
5 stars,Good facilities.nice hospital 
1 star,"I had a friend of mine admitted here for dengue. When we asked a junior Dr how are the platelets falling she said ""Jyada doubt he apko to Google karlo"" and stormed out of my room. On complaining we were told ""young blood he"" (i have young blood too so should I have slapped her out for anger?) #nonprofessionalism. No apologies till date . We paid 55k + medicines around 20k for just dengue treatment for 6 days #overpriced. Drs just visit for formality. There fees do not match there staff quality standards excepts for the cleaning staff. Not recommended for middle class people. Too expensive. Their non response on the negative feedback is their attitude towards the patients. #highly not recommended. "
5 stars,Bottom of my heart say thank you very much 
5 stars,Overall good experience and very helpful to the needy people 
1 star,They make you wait for so long just for a follow up even when there is no other patient. There is no attendant. They charge a lot which isn't surprising for a private hospital. Even with all that my injury isn't completely healed. More than a year ago's hairline fracture has started hurting which was treated for a good month. We expect full recovery after going through so much trouble in terms of service of the hospital. There are other hospitals in dahanukar colony which should be preferred. 
3 stars,"Sharing the review only on the visit to patient and the environment seen around. The hospital is clean and hygienic as it should be. Location is bit confusing, as there are very less display boards or rather not visible properly because of encroachments around. The place itself is located away from the main road making the place quiet inside. "
5 stars,Best service  good doctor helpful staff 
5 stars,Dr. Swapna Limaye is an excellent doctor who cares for her patients. Great experience at this hospital. Very clean and well maintained environment. Almost all required tests available under one roof. Experienced staff. Good parking facilities. Satisfactory service. 
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
1 star,"This is one of the worst Hospital I have ever visited in Pune
I went to the Hospital with my old parents for pre Medical Health Insurance Checkup. As this Hospital is one of the registered Hospital of that Insurance company, hence I was bound to visit this Hospital.
Initially during the billing, the Hospital reception staff was rude and refused to accept the service rate chart of the Insurance company and asked us to bill as per their rate chart. We didn’t argue and paid the charges as per the Hospital tariff.
Next stage, surprisingly they have collected blood samples of my parents in casualty in a very crude way. Casualty is a place where lot of infections occur due to the visit of all kinds of Patients. How can a Hospital collect blood samples of a Health Checkup Patient in Casualty?
I am also attaching my mother’s hand image where her hand got thrombosis/ruptured during collection of blood sample by the staff of this Hospital.
<<<<<<< HEAD
Furthermore, I am also attaching one of the CBC report of my father, where there is a big mistake in the Hemoglobin value which is written as 112.9. Its Shocking….---  Did I paid so much of amount for this type of service & such type of incorrect lab reports. "
5 stars,Good hospitality... nice staff 
1 star,"Worst Procedural Hospital !!! They blatantly say that unless we get approval from Dr. Limaye we cannot release the patient. They are reluctant to take online money, want everything in Cash. My next mail will be to the Income tax department for sure. For a simple fever and cough for my Father, they made him stay for 6 days !!! they did all sorts of Test even for cough. The report was delayed as they say it was a holiday in between, subsequently even when report was available, unless doctor Limaye sees it they wont take decision so one more day in hospital. He sees it next day and says until i get SMS of payment received dont give receipt. No Senior Citizen discount on pharmacy or on medical charges !! And infact tell me if you are coming with a medical insurance it will be 300 Rs per day room rate extra, Doctor fees will be higher. The doctors visited 20 times in 6 days and charge 15300 for it. Different Doctors everytime and at the end they say Dr. Limaye will decide !! so i pay 600 rs to hear his opinion and additional fees again when Dr. Limaye comes !!! Money looting hospital !! definitely not coming here again !! DMRC is far better for sure !!! "
5 stars,"This is only truely multi-speciality hospital in complete sense.Here you get all emmergency services like ICU,Angioplasty,Bypass surgery,accidents management
I had excellent experience of Dr Shrirang Limaye during my son's surgery for arm fracture
I also had personal experience during my covid hospitalisation there.I personaly recomend this hospital for everyone "
1 star,"No systems at all..I had a appointment for my second dose of vaccination today,so I called hospital at 6.30 to check when should I visit they said visit at 9.30..
When visited at 9.30 there was huge que and appointment were not at all considered then what's the use in wasting time for online bookings if you are not going to use it...
All hopeless "
5 stars,Took care of my mother in law when all other hospitals neglected. Well equipped with all the facilities and clean hospital and good cooperative staff. 
5 stars,"Good facility, excellent staff 👍👍 … "
5 stars,"I like to thank the entire staff of Deoyani .Its Well Equipped very good hospital clean and beautiful, the staff also cooperative & helpful they take good care of patients  this is one of the best multi-specialty hospital in our locality .I highly recommend this hospital .Thanks once again to all the Docter and Nurses and special thanks to Dr limaye. "
5 stars,"All facilities are available here, from icu to deluxe rooms are available with highly experienced doctors. Covid vaccination center. "
1 star,"One of the hilarious hospital i had ever seen!!! No skill skin doctor available in the entire hospital,,, those are available they don’t know what is medical n medical science!!!! They simply misguided the patient as they don’t have any kind of medicine knowledge related to Skin,,,, dependability in terms of Knowledge, integrity, values, ethics is completely ZERO!!! Never ever recommended this hospital to any one!!!! "
5 stars,"Good institute with many facilities and government schemes to help everyone in getting proper treatment, nice and helpful staff who is ready to help, infrastructure is very good and cleanliness is maintained properly overall a good package for every health problem... "
5 stars,"Visited hospital along with my spouse for taking first shot of Covin vaccine.
Experienced top notch support,  service and hospitality from the staff. "
1 star,"They are people without any ethics n moral left inside them. I will  never ever recommend this hospital for self or those who are close. Utterly atrocious n ""dhabba on noble Proffession"".Just dial it's humble request that pls go all reviews your page n help in getting this Hospital shut... "" "
5 stars,"Well equipped with comfort facilities, very good hospital clean and beautiful, there's staff also cooperative & helpful they take care of patients kindly, this is one of the best multi-specialty hospital. "
1 star,"One of the third class hospital , don't go for angioplasty and angiography , dr limyae,  dr satyajeet  Suryawanshi , is one of the fraudest doctor ,  and nurse and staff in ICU section is very Rudy, nothing have knowledge of.anything, only talking on mobile, don't take care of patient, they take extra money for everything , dr and staff are the union of looting money though ur patient is going under Rajiv Gandhi Yogjana . "
5 stars,Best hospital in the vicinity. Helps patient with govt scheme like MJPJAY. Neat and clear hospital with friendly staff. 
1 star,Wrost hospital I ever seen.. no transperancy.. they making fool to patient.. even if there is emergency they don't care about that ..if you're very Rich and u want to waste your money as well as patient then this hospital is for you 
4 stars,Good hospital with affordable rates. Very helpful staff. It is CGHS accredited hospital but will end it's accreditation by end of July 2016. 
1 star,Worst hospital i never seen such type of hospital. There is no online payment in hospital. For viral fever only they can admit u.😂😂😂 If u want to waste ur money then u can surely go. … 
1 star,Wrost hospital I ever seen.. no transperancy.. they making fool to patient.. even if there is emergency they don't care about that ..if you're very Rich and u want to waste your money as well as patient then this hospital is for you. 
4 stars,There is scope of improvement to certain aspects. 
5 stars,"Services was good, very well care taken by hospital staff hygenity was maintained. I can 9 on 10. "
5 stars,Good Staff and hospital services 
5 stars,The hospital that saved my mother during the covid situation. Good and relaxed environment with cooperative staff 
5 stars,I was here for my joint infection treatment. I was happy about the diagnosis. Earlier it was next to Sagar Sweets in Dhahanukar Colony.  Now they have shifted the hospital. 
5 stars,Excellent Team to take care from start to end. Dr.Limaye is very humble and all other Doctors are very kind. 
3 stars,Quite Expensive but hospital staff is very cooperative specially doctors 
4 stars,"Very Good hospital, cleanliness of highest standard maintained ! "
5 stars,Very good hospital with efficient staff and doctors...very clean.. 
5 stars,Very clean and Good. Staff is helpful 
1 star,"Worst Hospital, staff and doctors are very careless. Highly expensive hospital. "
