<<<<<<< HEAD
5 stars,The hospital is equipped with latest equipment. Cleanliness is very good. The staff is nice and disciplined. Specialists are doctors. Patients are very comfortable as there is a system that gives accurate medicine immediately after diagnosis. 
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
1 star,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
1 star,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
