<<<<<<< HEAD
5 stars,"One of the renowned hospital at singhad road pune.. a place where people care enough to make a difference in so many lives. Your facilities, and especially your amazing staff, excellent care make patients feel comfortable.. "
5 stars,It was well organised and social distancing norms were followed. Vaccination done within 15 minutes. Would highly recommend. 
3 stars,"Vaccination service is quick, but post-vaccination care is poor. Immediately sending vaccinee back, what if anyone get reaction post-vaccination. "
5 stars,"One of the best hospitals and medical services on sinhagad road. Had admitted my father for age and liver related issues. I couldn't have asked for better service. Dr Rakesh Oswal and his team of assistants and nursing staff is amazing and provided my father with top quality care and medical attention. Most importantly the staff is kind, hard working and humane. Thanks team Morya. "
4 stars,"vacancy for staff nurse
I am post bsc completed , 1yr experience "
5 stars,For 2 dose I have visited hospital.  Very well organized and few minutes vaccine done.  Happy with the hospitality. 
5 stars,"Vaccination process was very easy and all the covid 19 protocols were followed.
Hospital staff was also very cooperative. "
5 stars,"Staff here is very good. And they care for their patients very good. Very best experience to take vaccine here.if anyone remains to take.please you can take it from here.
Thank you. "
5 stars,"Really good Managerment for conducting vaccination drive. So smooth execution, hardly any waiting. Must preferred destination for vaccination. "
5 stars,Very good experience.Got vaccinated in 10 min for 2nd dose.Staff there is very supportive and there is  no rush at all. 
5 stars,It’s has been great and very smooth process of vaccination.. and very cooperative staff and the team… 
5 stars,"All the staff and doctors are very helpful and experienced. As of covid, the place maintains sanity and distance. Can definitely rely on them to take proper care of you or your family. 👍👌 … "
5 stars,I was here to get 2nd dose of vaccination and I'm happy to tell that the staff is very kind and supportive and their is a very healthy environment to go for. Thank you so much for kindness 
5 stars,Nice hospital and we'll supported by Mr Swapnil given proper guidance for Cataract treatment for my mother overall nice experience 👍👍👍👍👍 … 
5 stars,Vaccination is quite easy. No waiting. Just went and took the dose. Staff behaviour is also very good 
5 stars,Got 2nd dose of the covid vaccine literally in the less than 2 mins. Smooth process. Recommended for the covid vaccine. 
5 stars,I went there for Covid-19 2nd dose. The process was very smooth. I came out in 10 minutes. The staff was very co-operative. I recommend this to all. 
5 stars,"We couldn’t have wished for another Hospital during these conditions and the critical situation for our family. Everyone at my home being Covid positive, my mother’s case was the most serious. Admitted at Morya Hospital and discharged after 42 days. Initial 3 weeks were like a different challenge every day, that the complete team along with Dr. Oswal’s lead over came and helped my mother win the battle. She has come back home now, tons of thanks to Dr. Oswal and team who supported my mother for fighting this virus and also gave us hopes all the way. Thank you once again, and we wish and pray you the best in life. Take care. "
5 stars,"It was a great experience, my vaccination process went smoothly , everything was well organized and perfect. Thank you so much "
1 star,"Worst hospital  ever. Please pl do not go their they are not taking  care of patients.  They are ignoring and hareasing patients.
In terms of money they are completely worst than ever they are working for money only not for patients. Specially  avoide  treatment  from Dr. Rakesh oswal. He is completely not professional  doctor je. An not understanding  patient mental situation  he mentally  tortured patients  n said you can transfer your patient . So if u love ur family members  n want to save then do not choose option of Moraya Hospital "
=======
better way gentle men don't visit this hospital. "
5 stars,"Very Nice service for Covid  Vaccination.
My 1st dose experience is very horrible with Big hospital near Pune station but
Today I done my 2nd dose of vaccination here. Very hassle free experience. Nice service. Clean hospital. I will recommended this hospital for vaccination "
4 stars,I went to morya hospital for my second dose of covid vaccination. My slot was 9-11am. The hospital was clean. Vaccination process was swift. My vaccination was completed within 5 minutes. No issues at all. Thank you for the service morya hospital. 
5 stars,Took second dose of covishiled vaccine. The process was so smooth and staff is also co operative. Overall process was vertical good. 
3 stars,"The communication can be better.
Like which vaccine you're taking covaxxin or covishield what to in case of any issues after the shot. Cards should not be applied 2% extra charges. "
5 stars,Super fast vaccination process for walk-in. Got my vaccine in like less than 5 mins. Hassle free and very good hospital. 
5 stars,All our family members took Covid vaccine from this Hospital. A very fast and transparent process. 
3 stars,Doctor available on pre booking.  Clinic is ok. Charges are reasonable. 2 wheeler parking available. 4 wheeler on road side 
5 stars,Vaccination drive was smooth and the staff is polite and we'll mannered. And the plus point is the hospital is very clean and properly maintained. 
5 stars,Vaccination process is well managed. The whole procedure took max 15 minutes. Smoothly done. Recommended. 
5 stars,Just got vaccinated here the process was very smooth and the staff is very helpful. Even walkins are allowed for the vaccination here. Only in 2 minutes got vaccinated. …  More
5 stars,The vaccination process is very fast. I took my 2nd dose from here...was done under 5 mins. 
5 stars,Morya Hospital is good place and cleaned. We got 2nd vaccine very fast. Staff is well trained...keep it up. ... Thank you. 
5 stars,Morya hospital vaccination process is very smooth  and all process completed within 10min only. staff is also very supportive .Thanks . 
5 stars,"Very clean facility, prompt n quick service , well behaved n helping staff.
Thank you. "
5 stars,"A very Contemporary and Friendly environment. Vaccination was so easy , smooth and staff were friendly (from the person for parking to the doctor). "
5 stars,"Very good and smooth service for Covid-19 vaccination for my aunt.
Overall clean nice hospital, courteous staff and good service. "
5 stars,"It was very hassle free..supportive staff. Neat and clean premises.
I finished all process of vaccination in less than 5 min "
5 stars,The process of vaccination was very fast and well managed. There was no rush. Staffs were really polite. 
5 stars,"Vaccinations process is nice, staff behavior is good and supportive.
Thank you moraya hospital for 2nd covishild dosage. "
5 stars,"One of the renowned hospital at singhad road pune.. a place where people care enough to make a difference in so many lives. Your facilities, and especially your amazing staff, excellent care make patients feel comfortable.. "
5 stars,It was well organised and social distancing norms were followed. Vaccination done within 15 minutes. Would highly recommend. 
3 stars,"Vaccination service is quick, but post-vaccination care is poor. Immediately sending vaccinee back, what if anyone get reaction post-vaccination. "
5 stars,"One of the best hospitals and medical services on sinhagad road. Had admitted my father for age and liver related issues. I couldn't have asked for better service. Dr Rakesh Oswal and his team of assistants and nursing staff is amazing and provided my father with top quality care and medical attention. Most importantly the staff is kind, hard working and humane. Thanks team Morya. "
4 stars,"vacancy for staff nurse
I am post bsc completed , 1yr experience "
5 stars,For 2 dose I have visited hospital.  Very well organized and few minutes vaccine done.  Happy with the hospitality. 
5 stars,"Vaccination process was very easy and all the covid 19 protocols were followed.
Hospital staff was also very cooperative. "
5 stars,"Staff here is very good. And they care for their patients very good. Very best experience to take vaccine here.if anyone remains to take.please you can take it from here.
Thank you. "
5 stars,"Really good Managerment for conducting vaccination drive. So smooth execution, hardly any waiting. Must preferred destination for vaccination. "
5 stars,Very good experience.Got vaccinated in 10 min for 2nd dose.Staff there is very supportive and there is  no rush at all. 
5 stars,It’s has been great and very smooth process of vaccination.. and very cooperative staff and the team… 
5 stars,"All the staff and doctors are very helpful and experienced. As of covid, the place maintains sanity and distance. Can definitely rely on them to take proper care of you or your family. 👍👌 … "
5 stars,I was here to get 2nd dose of vaccination and I'm happy to tell that the staff is very kind and supportive and their is a very healthy environment to go for. Thank you so much for kindness 
5 stars,Nice hospital and we'll supported by Mr Swapnil given proper guidance for Cataract treatment for my mother overall nice experience 👍👍👍👍👍 … 
5 stars,Vaccination is quite easy. No waiting. Just went and took the dose. Staff behaviour is also very good 
5 stars,Got 2nd dose of the covid vaccine literally in the less than 2 mins. Smooth process. Recommended for the covid vaccine. 
5 stars,I went there for Covid-19 2nd dose. The process was very smooth. I came out in 10 minutes. The staff was very co-operative. I recommend this to all. 
5 stars,"We couldn’t have wished for another Hospital during these conditions and the critical situation for our family. Everyone at my home being Covid positive, my mother’s case was the most serious. Admitted at Morya Hospital and discharged after 42 days. Initial 3 weeks were like a different challenge every day, that the complete team along with Dr. Oswal’s lead over came and helped my mother win the battle. She has come back home now, tons of thanks to Dr. Oswal and team who supported my mother for fighting this virus and also gave us hopes all the way. Thank you once again, and we wish and pray you the best in life. Take care. "
5 stars,"It was a great experience, my vaccination process went smoothly , everything was well organized and perfect. Thank you so much "
1 star,"Worst hospital  ever. Please pl do not go their they are not taking  care of patients.  They are ignoring and hareasing patients.
In terms of money they are completely worst than ever they are working for money only not for patients. Specially  avoide  treatment  from Dr. Rakesh oswal. He is completely not professional  doctor je. An not understanding  patient mental situation  he mentally  tortured patients  n said you can transfer your patient . So if u love ur family members  n want to save then do not choose option of Moraya Hospital "
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
5 stars,"Very good management, flawlessly. It took hardly 8 to 10 mins for vaccination.

Great experience.

<<<<<<< HEAD
Chinmay Gosavi "
5 stars,"Vaccination- very smooth in 2 min I am done my vaccination. No queue , no waiting . Great service "
5 stars,Went there for COVID vaccine. Nice service. The doctor was very calm and friendly. 
1 star,"One of the worst hospital in Pune. Here doctors and all staff ,nurses are murderer. They just took money for treatment and medicine and not given to patient. My father admitted to this hospital because of covid 19. …  More"
5 stars,It was nice and respectful experience .thank you very much 🙏 … 
5 stars,Vaccination process was well organised and staff is very careful about petients.I did not spend more than 30 mins for vaccination. 
5 stars,"The process was very easy and staff is very helping.
It took just 2 mins for vaccination.
Keep up this service 👏 … "
5 stars,"We visit for buster dose and excellent process and coordination done by staff...

Keep up the good work... "
4 stars,Process was good.. but security guard didn't have no knowledge.. despite of covid he is making people sit close to each other... 
5 stars,"Very good vaccination experience. Literally didn't feel anything.
Thank you. "
5 stars,"Good vaccination process, it is really a fast. I took my vaccine in just 2 mins. 👍 … "
4 stars,I had taken vaccination at this hospital. Arrangement was good and also fast. Also I could see the place was maintained clean. Thank you 
5 stars,Good service. No extra time taken for vaccination. Just happen within 5 min 
5 stars,"Fast and easy process, got second dose of covishield in 5 min.
Very nice and clean hospital.
Thank you "
1 star,The pharmacy is not 24 hour working 
5 stars,The Vaccination process ws smooth i get my 2nd dose done within few mins. 
4 stars,"Prompt service,  reasonably priced "
5 stars,"Smooth , hazzlefree very well  arranged vaccination facility and desk ....Right from entering the hospital to the vaccination completion it was a quite satisfactory experience. "
5 stars,Visited for second dose of covid vaccine. Had good experience. Overall process was well managed & smooth. 
5 stars,Fantastic service!! My father had his dialysis here and We found the facilities and the staff very supportive and helpful.. Very Good!! 
5 stars,"Very good experience...
Very easy to take vaccinations...
All support staff and doctors are very helpful "
5 stars,Process is very simple and good experience 
5 stars,The vaccination process was very smooth and well managed. And the hospital staff is also very supportive. 
5 stars,Vaccine procedure is really fluent and hassle-free. Got vaccinated within 5 minutes. 
5 stars,Very quick service. Went for 2nd dose of Covid shield with prior appointment. It was done within 5 minutes.. Really good service.. Recommended 
5 stars,Very smooth process of vaccination without any hurdles. Thank you so much for special service. :) 
5 stars,Taken 2nd Covid vaccine here. Smooth simple process done within 5 mins 
5 stars,It was great experience.. Got vaccine within few seconds.. Nice staff and culture 
5 stars,"Extremely friendly treatment and very quick
Keep it up
Recommended for others too. "
4 stars,"It was super quick, smoothly done.
Just one suggestion to show the vaccine shot to the person before administering it. "
5 stars,I find its very smooth covid vaccine procedure at Moryaa multispecilty hosp...thanks for quick 5min vaccine turnover time 
1 star,"We were suppose to shift the patient to morya hospital as there were no icu beds in jupiter hospital, as soon as the ambulance arrived in jupiter, Jupiter hospital some how managed to give the patient a bed in icu. Now the ambulance driver forced us to pay them 2500 rupees as the ambulance had travelled from morya hospital to Jupiter hospital distance of 17 kms . I don't understand that how a hospital can charge for the ambulance so much when it's not used by the patient . One more thing the management of morya hospital asked the patient relative to deposit 100000 rupees in cash and only then they will see the patient and they also said they are not gonna give any guarantee. Not a good statement from a hospital . The case was diagnosed with pneumonia and needed good icu care . As per the pictures provided by the hospital on google I don't think it's a good decision to shift to morya hospital for major medical conditions . For minor conditions one can surely visit . Kindly improve your communication skills and charge ethically . Thankyou "
5 stars,Very nice staff ... Quick vaccination process. 
=======
Chinmay Gosavi "
5 stars,"Vaccination- very smooth in 2 min I am done my vaccination. No queue , no waiting . Great service "
5 stars,Went there for COVID vaccine. Nice service. The doctor was very calm and friendly. 
1 star,"One of the worst hospital in Pune. Here doctors and all staff ,nurses are murderer. They just took money for treatment and medicine and not given to patient. My father admitted to this hospital because of covid 19. …  More"
5 stars,It was nice and respectful experience .thank you very much 🙏 … 
5 stars,Vaccination process was well organised and staff is very careful about petients.I did not spend more than 30 mins for vaccination. 
5 stars,"The process was very easy and staff is very helping.
It took just 2 mins for vaccination.
Keep up this service 👏 … "
5 stars,"We visit for buster dose and excellent process and coordination done by staff...

Keep up the good work... "
4 stars,Process was good.. but security guard didn't have no knowledge.. despite of covid he is making people sit close to each other... 
5 stars,"Very good vaccination experience. Literally didn't feel anything.
Thank you. "
5 stars,"Good vaccination process, it is really a fast. I took my vaccine in just 2 mins. 👍 … "
4 stars,I had taken vaccination at this hospital. Arrangement was good and also fast. Also I could see the place was maintained clean. Thank you 
5 stars,Good service. No extra time taken for vaccination. Just happen within 5 min 
5 stars,"Fast and easy process, got second dose of covishield in 5 min.
Very nice and clean hospital.
Thank you "
1 star,The pharmacy is not 24 hour working 
5 stars,The Vaccination process ws smooth i get my 2nd dose done within few mins. 
4 stars,"Prompt service,  reasonably priced "
5 stars,"Smooth , hazzlefree very well  arranged vaccination facility and desk ....Right from entering the hospital to the vaccination completion it was a quite satisfactory experience. "
5 stars,Visited for second dose of covid vaccine. Had good experience. Overall process was well managed & smooth. 
5 stars,Fantastic service!! My father had his dialysis here and We found the facilities and the staff very supportive and helpful.. Very Good!! 
5 stars,"Very good experience...
Very easy to take vaccinations...
All support staff and doctors are very helpful "
5 stars,Process is very simple and good experience 
5 stars,The vaccination process was very smooth and well managed. And the hospital staff is also very supportive. 
5 stars,Vaccine procedure is really fluent and hassle-free. Got vaccinated within 5 minutes. 
5 stars,Very quick service. Went for 2nd dose of Covid shield with prior appointment. It was done within 5 minutes.. Really good service.. Recommended 
5 stars,Very smooth process of vaccination without any hurdles. Thank you so much for special service. :) 
5 stars,Taken 2nd Covid vaccine here. Smooth simple process done within 5 mins 
5 stars,It was great experience.. Got vaccine within few seconds.. Nice staff and culture 
5 stars,"Extremely friendly treatment and very quick
Keep it up
Recommended for others too. "
4 stars,"It was super quick, smoothly done.
Just one suggestion to show the vaccine shot to the person before administering it. "
5 stars,I find its very smooth covid vaccine procedure at Moryaa multispecilty hosp...thanks for quick 5min vaccine turnover time 
1 star,"We were suppose to shift the patient to morya hospital as there were no icu beds in jupiter hospital, as soon as the ambulance arrived in jupiter, Jupiter hospital some how managed to give the patient a bed in icu. Now the ambulance driver forced us to pay them 2500 rupees as the ambulance had travelled from morya hospital to Jupiter hospital distance of 17 kms . I don't understand that how a hospital can charge for the ambulance so much when it's not used by the patient . One more thing the management of morya hospital asked the patient relative to deposit 100000 rupees in cash and only then they will see the patient and they also said they are not gonna give any guarantee. Not a good statement from a hospital . The case was diagnosed with pneumonia and needed good icu care . As per the pictures provided by the hospital on google I don't think it's a good decision to shift to morya hospital for major medical conditions . For minor conditions one can surely visit . Kindly improve your communication skills and charge ethically . Thankyou "
5 stars,Very nice staff ... Quick vaccination process. 
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
1 star,"Not satisfied with the services by this hospital.They not clarify before and after discharge the charges or everything also consultation is not proper so please stay away from this hospital.
Eventhough they treated me by RMOs but Dr
Shilpa Patil whose name mentioned on consultant and discharge card she doesn't came to check single time .Also diagnosed kito acidosis but I checked to another hospital that was nil ...ketone not present in urine .And insurance part was another thing for coz only treatment expenses. For fever treatment OPD dr ask to admit .And doctor told +++ kitone is present in urine  that's why I told to them give me discharge I want to take treatment in another hospital.

<<<<<<< HEAD
Hope they will understand the concern and try to treat diagnose properly to patients. "
4 stars,Vaccination process was seamless and staff was cooperative. Hospital was clean and hygiene was maintained. 
5 stars,Smooth Vaccicnation process. Supportive staff. Must try if you are going for paid vaccination 
4 stars,Very good and smooth vaccination process. I just take vaccine in 15 minutes 
5 stars,Went for vaccinations and got an excellent service.was done in 2 mins. Recommended👍 … 
5 stars,Vaccination process was very smooth and well managed. Finished in less than 10 mins 
5 stars,Fast Service And with in 5 minutes vaccination process complated. Nice staff behaviour. 
5 stars,"The Vaccination process was conducted smoothly,all the arrangements were perfectly done,overall it was nice experience "
5 stars,"Very easy vaccination process P morya hospital, process completed in just 5 minutes "
5 stars,Vaccination process was very good conducted hospital was cleaned and doctor's was very friendly very happy with service Thank you Morya hospital 
5 stars,"Nice and clean hospital.
Service is good and staff is polite and helpful. "
4 stars,The vaccine dose was given swiftly with almost no waiting time. It was a decent overall 
5 stars,Faster and smooth vaccine process. Cleanliness and soft spoken staff. 
5 stars,"Awesome service, staff attentive n friendly.. Vaccination was done smoothly "
5 stars,The procedure was quick. They maintained social distancing too. I was done within 10 minutes. 
5 stars,"Very easy and quick covid vaccination facility.
Good service provided. "
5 stars,"Service is very good.Got vaccinated today.No rush.
Highly reccomended for covid vaccine "
5 stars,Co-operative staff. Good service of covid vaccination. Just take few minutes. 
1 star,"All good reviews are paid one or given by medical staff.In reality Dr. Rakesh Oswal is worst doctor.He only work for money. very worst experience with him. No proper care, Improper medicine were recommended. Plz don't go there.🙏 … "
5 stars,I came for covid vaccine here.Wow this place was ultra fast. Very efficient and clean. 
4 stars,"Good hospital , all staff is Very co -operative , Dr Oswal sir is knowledable takes care of patients.Dr Swapnil Yadav is patient friedly "
5 stars,"Good experience, Got Vaccinated quickly without any hassle, nice Staff "
5 stars,Very clean and efficient process for vaccination. People are cordial and helpful. 
5 stars,The covid vaccination process was smooth and very simple. Excellent experience. 
5 stars,Vaccination process was good...there is no time taken. Smothly vaccination process.. Thanks. 
5 stars,The arrangement for vaccination was systematic all the necessary precautions were followed. 
